user_id,txn_date,amount,cashback_cost
43208,2026-03-27,51.12,1.5335999999999999
43209,2026-03-18,5.57,0.0
43210,2026-02-13,77.05,0.0
43210,2026-02-13,64.66,0.0
43210,2026-02-27,45.53,0.0
43210,2026-03-02,52.42,0.0
43210,2026-03-17,67.26,0.0
43210,2026-03-18,61.6,0.0
43210,2026-03-24,85.37,0.0
43210,2026-03-28,52.5,0.0
43211,2026-02-08,2.45,0.0
43212,2026-02-08,39.31,1.1793
43212,2026-02-20,42.49,1.2747
43212,2026-02-26,33.79,1.0137
43212,2026-03-10,52.69,1.5806999999999998
43212,2026-03-10,16.53,0.4959
43212,2026-03-13,22.43,0.6728999999999999
43212,2026-03-24,51.82,1.5546
43212,2026-03-26,18.63,0.5589
43213,2026-04-30,33.49,0.0
43213,2026-05-21,39.39,0.0
43214,2026-03-29,67.27,0.0
43216,2026-03-25,39.09,1.1727
43216,2026-03-28,32.93,0.9879
43216,2026-03-31,38.79,1.1637
43216,2026-04-09,47.63,1.4289
43216,2026-04-10,39.48,1.1844
43216,2026-04-17,67.38,2.0214
43216,2026-04-23,21.91,0.6573
43216,2026-05-08,46.85,1.4055
43218,2026-05-15,30.08,0.0
43220,2026-03-16,6.63,0.1989
43220,2026-03-18,37.13,1.1139000000000001
43220,2026-03-21,26.2,0.7859999999999999
43220,2026-03-25,31.78,0.9534
43220,2026-04-02,26.27,0.7880999999999999
43221,2026-02-15,11.5,0.0
43223,2026-03-17,63.54,1.9062
43224,2026-02-10,92.86,0.0
43224,2026-02-17,72.32,0.0
43224,2026-02-24,41.89,0.0
43225,2026-03-05,2.99,0.0897
43225,2026-03-15,22.12,0.6636
43225,2026-03-18,9.84,0.29519999999999996
43225,2026-03-27,43.21,1.2963
43225,2026-04-02,9.34,0.2802
43225,2026-04-30,30.15,0.9045
43228,2026-03-16,37.19,0.0
43229,2026-03-03,23.41,0.7022999999999999
43229,2026-03-31,13.75,0.4125
43231,2026-03-23,48.08,0.0
43231,2026-03-23,98.64,0.0
43231,2026-03-25,54.49,0.0
43231,2026-04-02,40.83,0.0
43231,2026-04-03,50.85,0.0
43231,2026-04-10,46.19,0.0
43231,2026-04-17,60.3,0.0
43231,2026-05-13,63.32,0.0
43233,2026-02-27,28.55,0.8565
43234,2026-03-27,30.33,0.9098999999999999
43234,2026-03-30,27.05,0.8115
43234,2026-04-04,53.52,1.6056000000000001
43235,2026-02-18,37.67,1.1301
43235,2026-02-25,56.1,1.683
43235,2026-03-03,40.32,1.2096
43235,2026-03-05,40.56,1.2168
43235,2026-03-05,36.54,1.0961999999999998
43235,2026-03-06,48.91,1.4672999999999998
43235,2026-03-14,52.96,1.5888
43235,2026-03-15,34.89,1.0467
43235,2026-03-19,46.74,1.4022000000000001
43235,2026-03-31,47.85,1.4355
43239,2026-03-26,51.03,1.5309
43239,2026-05-10,58.11,1.7432999999999998
43242,2026-05-07,21.44,0.0
43244,2026-02-28,55.78,0.0
43246,2026-04-02,31.68,0.0
43246,2026-04-02,32.87,0.0
43246,2026-04-08,26.01,0.0
43246,2026-04-29,11.14,0.0
43246,2026-05-12,51.94,0.0
43246,2026-05-16,41.66,0.0
43246,2026-05-17,43.5,0.0
43251,2026-04-12,68.93,2.0679000000000003
43252,2026-03-24,48.54,0.0
43252,2026-03-28,61.95,0.0
43252,2026-03-30,18.24,0.0
43252,2026-05-09,63.98,0.0
43252,2026-05-12,47.21,0.0
43254,2026-01-18,29.91,0.8973
43254,2026-01-30,30.96,0.9288
43254,2026-02-06,45.68,1.3703999999999998
43254,2026-02-07,38.23,1.1468999999999998
43254,2026-02-16,1.0,0.03
43254,2026-02-17,35.22,1.0566
43254,2026-02-20,46.32,1.3896
43254,2026-02-21,12.29,0.36869999999999997
43254,2026-02-27,45.75,1.3725
43255,2026-01-27,68.06,2.0418
43255,2026-02-20,45.34,1.3602
43255,2026-02-25,79.91,2.3973
43255,2026-03-05,58.3,1.7489999999999999
43255,2026-03-10,56.37,1.6910999999999998
43255,2026-03-15,48.88,1.4664
43257,2026-03-30,35.0,1.05
43262,2026-04-21,30.43,0.0
43265,2026-01-25,25.68,0.7704
43265,2026-01-31,59.71,1.7913
43265,2026-02-22,57.55,1.7265
43267,2026-03-25,56.68,1.7004
43267,2026-03-27,42.55,1.2765
43267,2026-03-31,51.84,1.5552000000000001
43267,2026-04-10,50.71,1.5212999999999999
43267,2026-04-23,53.73,1.6118999999999999
43267,2026-05-08,80.53,2.4159
43267,2026-05-19,56.23,1.6868999999999998
43272,2026-03-30,61.22,1.8365999999999998
43272,2026-04-07,39.03,1.1709
43272,2026-04-12,40.57,1.2171
43272,2026-04-16,12.89,0.3867
43272,2026-04-29,64.3,1.9289999999999998
43272,2026-04-30,57.55,1.7265
43272,2026-05-05,48.4,1.452
43272,2026-05-05,43.23,1.2969
43274,2026-05-23,49.4,0.0
43275,2026-02-27,39.81,1.1943
43275,2026-03-01,47.85,1.4355
43275,2026-03-06,52.46,1.5737999999999999
43275,2026-03-14,70.13,2.1039
43275,2026-03-18,64.88,1.9463999999999997
43275,2026-03-21,41.13,1.2339
43275,2026-04-21,56.9,1.7069999999999999
43276,2026-02-23,1.0,0.0
43276,2026-03-01,30.94,0.0
43276,2026-03-12,15.81,0.0
43276,2026-03-13,43.53,0.0
43276,2026-03-15,9.14,0.0
43276,2026-03-26,18.07,0.0
43276,2026-04-03,18.21,0.0
43276,2026-04-05,7.73,0.0
43276,2026-04-14,27.81,0.0
43276,2026-04-19,7.88,0.0
43277,2026-02-12,36.53,1.0959
43277,2026-02-25,61.18,1.8354
43277,2026-03-18,49.26,1.4777999999999998
43277,2026-03-26,64.51,1.9353
43277,2026-03-31,70.87,2.1261
43277,2026-03-31,72.72,2.1816
43278,2026-03-12,17.89,0.5367
43280,2026-01-05,49.06,1.4718
43280,2026-01-05,41.13,1.2339
43280,2026-01-11,53.54,1.6061999999999999
43280,2026-01-14,81.71,2.4513
43280,2026-01-26,50.9,1.527
43281,2026-03-07,11.71,0.0
43281,2026-03-09,49.05,0.0
43281,2026-03-20,1.0,0.0
43281,2026-04-22,35.95,0.0
43281,2026-04-23,41.14,0.0
43281,2026-04-26,39.88,0.0
43284,2026-02-25,62.7,0.0
43284,2026-03-08,60.01,0.0
43284,2026-03-08,69.5,0.0
43284,2026-03-10,55.36,0.0
43284,2026-03-10,56.79,0.0
43284,2026-03-18,82.44,0.0
43284,2026-03-20,59.51,0.0
43284,2026-03-29,50.91,0.0
43284,2026-04-06,67.26,0.0
43284,2026-04-11,43.65,0.0
43284,2026-04-14,34.72,0.0
43284,2026-04-18,61.77,0.0
43286,2026-04-13,41.42,1.2426
43287,2026-04-27,55.68,0.0
43288,2026-01-26,71.18,2.1354
43290,2026-03-23,36.36,0.0
43291,2026-03-01,53.68,0.0
43291,2026-03-07,64.41,0.0
43293,2026-02-13,1.0,0.03
43293,2026-02-14,28.62,0.8586
43293,2026-02-19,48.13,1.4439
43293,2026-02-23,27.24,0.8171999999999999
43293,2026-03-22,22.48,0.6744
43294,2026-01-28,42.11,0.0
43295,2026-02-09,40.74,1.2222
43295,2026-02-21,24.43,0.7329
43295,2026-03-14,39.11,1.1733
43296,2026-04-27,43.74,1.3122
43297,2026-03-25,30.42,0.9126
43297,2026-03-30,44.84,1.3452
43297,2026-04-14,30.0,0.8999999999999999
43297,2026-05-15,44.98,1.3494
43298,2026-02-03,32.31,0.9693
43298,2026-02-06,11.42,0.34259999999999996
43298,2026-03-03,18.28,0.5484
43301,2026-03-09,60.63,1.8189
43301,2026-04-02,37.04,1.1112
43304,2026-04-14,80.12,0.0
43304,2026-05-07,45.9,0.0
43304,2026-05-22,53.91,0.0
43304,2026-05-27,59.32,0.0
43305,2026-01-31,47.98,1.4393999999999998
43305,2026-02-11,42.76,1.2828
43305,2026-02-18,16.87,0.5061
43305,2026-02-19,14.16,0.4248
43305,2026-02-22,26.35,0.7905
43305,2026-02-23,52.73,1.5818999999999999
43305,2026-02-25,31.33,0.9399
43305,2026-03-08,26.07,0.7821
43305,2026-03-16,16.93,0.5079
43309,2026-04-09,11.54,0.34619999999999995
43309,2026-04-18,48.71,1.4613
43311,2026-02-22,24.8,0.0
43311,2026-02-28,54.92,0.0
43311,2026-03-07,23.49,0.0
43311,2026-03-07,35.48,0.0
43311,2026-03-25,61.67,0.0
43311,2026-03-28,26.79,0.0
43311,2026-03-31,38.41,0.0
43311,2026-04-02,67.48,0.0
43312,2026-03-06,49.51,0.0
43313,2026-02-24,43.29,0.0
43314,2026-03-02,55.91,0.0
43314,2026-03-07,60.51,0.0
43316,2026-02-24,34.72,1.0415999999999999
43317,2026-03-12,46.62,0.0
43317,2026-03-26,27.96,0.0
43320,2026-04-02,71.28,0.0
43320,2026-04-08,45.48,0.0
43322,2026-01-04,39.34,1.1802000000000001
43322,2026-01-05,34.08,1.0224
43322,2026-01-09,20.25,0.6074999999999999
43322,2026-01-13,38.96,1.1688
43322,2026-01-13,49.28,1.4784
43322,2026-01-27,40.66,1.2197999999999998
43322,2026-01-29,22.04,0.6611999999999999
43322,2026-01-30,21.58,0.6474
43322,2026-01-30,63.38,1.9014
43322,2026-01-31,32.62,0.9785999999999999
43322,2026-02-02,9.47,0.2841
43322,2026-02-03,33.75,1.0125
43322,2026-02-12,15.18,0.45539999999999997
43322,2026-02-25,31.19,0.9357
43322,2026-02-27,54.18,1.6254
43327,2026-04-01,40.82,1.2246
43327,2026-04-15,21.24,0.6371999999999999
43327,2026-05-05,42.27,1.2681
43329,2026-02-16,29.66,0.8897999999999999
43330,2026-02-22,27.96,0.8388
43330,2026-04-14,37.85,1.1355
43333,2026-02-04,81.53,0.0
43334,2026-04-26,10.64,0.3192
43336,2026-03-15,18.8,0.0
43338,2026-02-28,27.06,0.8118
43339,2026-01-28,43.0,1.29
43339,2026-01-29,39.3,1.1789999999999998
43339,2026-02-21,57.88,1.7364
43339,2026-02-23,51.24,1.5372
43339,2026-03-01,50.56,1.5168
43339,2026-03-10,30.34,0.9102
43340,2026-03-05,29.67,0.8901
43340,2026-03-16,32.3,0.9689999999999999
43340,2026-03-26,29.79,0.8936999999999999
43340,2026-04-07,46.97,1.4091
43344,2026-04-15,32.82,0.0
43347,2026-03-07,18.87,0.5661
43347,2026-03-20,17.56,0.5267999999999999
43347,2026-03-27,10.11,0.30329999999999996
43347,2026-04-21,12.85,0.38549999999999995
43350,2026-04-24,57.98,0.0
43350,2026-05-21,80.32,0.0
43350,2026-05-21,79.05,0.0
43350,2026-05-23,55.98,0.0
43351,2026-04-01,33.81,0.0
43351,2026-04-09,48.47,0.0
43351,2026-04-15,57.73,0.0
43351,2026-04-17,13.98,0.0
43351,2026-04-29,69.75,0.0
43352,2026-01-01,54.5,0.0
43352,2026-02-05,64.75,0.0
43352,2026-02-08,31.95,0.0
43352,2026-02-24,80.51,0.0
43353,2026-03-13,49.73,0.0
43355,2026-03-14,43.9,0.0
43355,2026-03-27,54.22,0.0
43355,2026-04-08,57.62,0.0
43355,2026-04-09,60.61,0.0
43355,2026-04-22,17.03,0.0
43355,2026-05-01,37.02,0.0
43355,2026-05-02,33.62,0.0
43358,2026-03-09,43.31,0.0
43358,2026-03-10,73.46,0.0
43358,2026-04-04,19.05,0.0
43358,2026-04-06,51.76,0.0
43358,2026-04-12,39.55,0.0
43365,2026-05-08,31.33,0.9399
43369,2026-03-10,37.22,0.0
43369,2026-03-21,27.83,0.0
43375,2026-01-28,40.02,0.0
43375,2026-02-16,68.24,0.0
43375,2026-03-15,37.57,0.0
43378,2026-01-23,38.66,0.0
43378,2026-02-19,35.11,0.0
43378,2026-02-20,27.57,0.0
43378,2026-03-10,38.53,0.0
43378,2026-03-16,35.04,0.0
43379,2026-02-20,41.03,1.2308999999999999
43379,2026-02-22,18.41,0.5523
43379,2026-03-15,20.12,0.6036
43379,2026-03-30,53.04,1.5912
43379,2026-04-01,53.03,1.5909
43379,2026-04-06,3.34,0.1002
43380,2026-03-03,51.43,0.0
43380,2026-04-10,36.2,0.0
43381,2026-04-30,61.14,1.8342
43383,2026-03-29,51.81,0.0
43383,2026-04-03,37.46,0.0
43383,2026-04-23,40.44,0.0
43383,2026-04-25,42.02,0.0
43383,2026-04-29,74.28,0.0
43383,2026-05-06,34.74,0.0
43383,2026-05-16,48.13,0.0
43384,2026-01-25,48.06,1.4418
43384,2026-02-10,52.2,1.566
43384,2026-02-11,42.9,1.287
43385,2026-03-16,48.7,0.0
43385,2026-03-28,65.74,0.0
43385,2026-04-12,41.27,0.0
43385,2026-04-24,48.42,0.0
43386,2026-02-26,40.0,1.2
43386,2026-03-17,33.46,1.0038
43390,2026-03-17,36.66,1.0997999999999999
43390,2026-03-25,32.62,0.9785999999999999
43390,2026-04-05,43.4,1.3019999999999998
43390,2026-04-06,44.57,1.3371
43390,2026-04-17,23.18,0.6954
43393,2026-02-17,56.7,0.0
43393,2026-04-06,32.15,0.0
43393,2026-04-11,11.89,0.0
43395,2026-01-27,53.22,0.0
43398,2026-03-06,41.15,0.0
43398,2026-03-07,38.84,0.0
43398,2026-03-07,55.08,0.0
43398,2026-03-16,66.38,0.0
43398,2026-03-19,81.48,0.0
43398,2026-03-22,43.79,0.0
43398,2026-04-08,40.23,0.0
43398,2026-04-09,69.79,0.0
43398,2026-04-17,34.08,0.0
43399,2026-03-25,32.22,0.0
43399,2026-04-04,59.41,0.0
43399,2026-04-06,24.76,0.0
43399,2026-04-12,28.86,0.0
43399,2026-05-01,1.0,0.0
43399,2026-05-14,43.47,0.0
43399,2026-05-19,52.13,0.0
43399,2026-05-21,21.12,0.0
43400,2026-01-18,32.36,0.0
43400,2026-01-21,37.35,0.0
43400,2026-03-01,1.0,0.0
43402,2026-04-13,37.23,0.0
43403,2026-02-17,1.0,0.03
43403,2026-02-25,24.7,0.741
43403,2026-02-27,34.56,1.0368
43403,2026-03-01,17.71,0.5313
43403,2026-03-07,1.0,0.03
43403,2026-04-01,27.16,0.8148
43403,2026-04-04,33.89,1.0167
43405,2026-02-02,92.19,2.7657
43405,2026-02-06,78.64,2.3592
43405,2026-02-12,62.97,1.8891
43405,2026-02-12,75.59,2.2677
43405,2026-02-16,66.37,1.9911
43405,2026-03-12,26.66,0.7998
43405,2026-03-14,79.75,2.3925
43405,2026-03-17,67.24,2.0172
43407,2026-03-06,39.39,1.1817
43407,2026-03-11,36.66,1.0997999999999999
43408,2026-02-04,37.14,1.1142
43408,2026-02-08,31.41,0.9422999999999999
43408,2026-02-14,38.6,1.158
43408,2026-02-19,30.99,0.9297
43408,2026-02-25,45.3,1.3589999999999998
43408,2026-03-12,65.41,1.9623
43408,2026-03-18,21.36,0.6407999999999999
43410,2026-01-24,60.83,1.8249
43410,2026-01-26,58.06,1.7418
43410,2026-01-28,13.06,0.3918
43410,2026-02-10,31.9,0.957
43410,2026-02-14,23.16,0.6948
43410,2026-02-25,33.59,1.0077
43410,2026-03-06,19.07,0.5720999999999999
43412,2026-04-19,54.5,1.635
43416,2026-01-21,1.25,0.0375
43416,2026-01-21,53.66,1.6098
43416,2026-02-24,44.68,1.3404
43416,2026-03-04,11.96,0.3588
43417,2026-01-31,32.23,0.9668999999999999
43417,2026-02-24,11.78,0.3534
43417,2026-02-24,42.11,1.2632999999999999
43417,2026-03-04,1.0,0.03
43417,2026-03-05,32.1,0.963
43417,2026-03-11,20.19,0.6057
43417,2026-03-27,10.31,0.3093
43418,2026-05-07,12.3,0.0
43418,2026-05-29,24.62,0.0
43421,2026-04-14,46.73,1.4019
43423,2026-01-17,40.08,0.0
43423,2026-02-13,65.34,0.0
43424,2026-04-06,52.8,0.0
43424,2026-04-11,64.75,0.0
43424,2026-05-01,32.49,0.0
43425,2026-02-19,63.53,0.0
43425,2026-02-23,46.43,0.0
43425,2026-03-09,47.76,0.0
43425,2026-03-20,35.83,0.0
43425,2026-03-27,52.54,0.0
43426,2026-01-14,33.06,0.0
43427,2026-02-11,13.1,0.39299999999999996
43427,2026-02-28,32.87,0.9860999999999999
43427,2026-03-05,24.1,0.723
43427,2026-03-22,39.8,1.194
43427,2026-04-03,36.57,1.0971
43432,2026-02-01,45.51,0.0
43432,2026-03-02,47.22,0.0
43432,2026-03-09,41.03,0.0
43432,2026-03-09,78.76,0.0
43433,2026-02-09,24.55,0.7365
43433,2026-02-15,15.0,0.44999999999999996
43433,2026-03-12,40.91,1.2272999999999998
43433,2026-03-23,73.77,2.2131
43435,2026-02-28,46.74,0.0
43435,2026-03-08,49.91,0.0
43435,2026-03-28,50.7,0.0
43438,2026-05-03,60.34,0.0
43441,2026-02-11,50.7,0.0
43441,2026-02-17,38.16,0.0
43441,2026-03-01,50.64,0.0
43441,2026-03-02,75.09,0.0
43442,2026-04-13,11.53,0.0
43445,2026-02-02,48.62,1.4586
43447,2026-01-27,63.77,0.0
43447,2026-03-22,80.53,0.0
43448,2026-03-03,53.95,0.0
43449,2026-03-24,34.14,0.0
43452,2026-04-16,83.55,2.5065
43453,2026-03-17,79.77,0.0
43456,2026-03-14,41.58,0.0
43458,2026-03-22,36.32,1.0896
43458,2026-03-31,35.86,1.0757999999999999
43459,2026-02-08,59.23,0.0
43459,2026-02-20,34.72,0.0
43459,2026-03-11,68.67,0.0
43459,2026-03-15,34.58,0.0
43462,2026-02-19,1.0,0.03
43462,2026-03-06,27.67,0.8301000000000001
43462,2026-03-12,21.38,0.6414
43462,2026-03-18,26.59,0.7977
43462,2026-03-27,25.33,0.7598999999999999
43463,2026-04-03,9.46,0.2838
43465,2026-02-20,79.6,2.388
43465,2026-02-28,85.77,2.5730999999999997
43465,2026-03-04,85.87,2.5761
43465,2026-03-04,78.76,2.3628
43465,2026-03-08,76.99,2.3097
43465,2026-03-19,61.33,1.8398999999999999
43465,2026-03-28,71.26,2.1378
43465,2026-03-31,61.08,1.8323999999999998
43465,2026-04-03,62.47,1.8740999999999999
43465,2026-04-06,78.16,2.3447999999999998
43467,2026-02-13,53.85,1.6155
43468,2026-03-28,51.25,1.5374999999999999
43468,2026-05-02,17.08,0.5124
43469,2026-03-28,54.95,0.0
43469,2026-03-28,67.15,0.0
43469,2026-04-10,55.8,0.0
43469,2026-04-19,50.95,0.0
43469,2026-04-20,76.21,0.0
43469,2026-04-26,75.16,0.0
43469,2026-05-03,60.53,0.0
43469,2026-05-09,37.0,0.0
43470,2026-03-10,73.28,0.0
43470,2026-04-11,28.21,0.0
43470,2026-04-20,42.15,0.0
43470,2026-04-24,56.95,0.0
43472,2026-03-20,41.47,1.2441
43472,2026-04-26,50.91,1.5272999999999999
43472,2026-04-30,34.46,1.0338
43472,2026-05-10,22.25,0.6675
43476,2026-03-27,47.99,1.4397
43477,2026-03-07,53.19,1.5957
43477,2026-03-10,37.14,1.1142
43477,2026-03-12,19.15,0.5744999999999999
43477,2026-03-18,17.28,0.5184
43477,2026-03-18,25.28,0.7584
43477,2026-03-31,10.75,0.3225
43477,2026-04-02,44.56,1.3368
43477,2026-04-28,37.12,1.1136
43481,2026-03-09,12.74,0.3822
43481,2026-04-01,25.05,0.7515
43482,2026-02-20,36.05,0.0
43482,2026-02-27,58.26,0.0
43482,2026-02-28,41.16,0.0
43484,2026-05-09,32.65,0.0
43489,2026-02-26,21.46,0.6438
43489,2026-03-01,33.11,0.9933
43489,2026-03-02,22.15,0.6645
43489,2026-03-08,40.21,1.2063
43489,2026-03-20,28.4,0.852
43489,2026-03-24,44.34,1.3302
43489,2026-03-27,43.01,1.2903
43491,2026-01-17,57.58,1.7273999999999998
43492,2026-03-08,16.53,0.4959
43496,2026-04-25,51.07,0.0
43502,2026-03-24,59.2,1.776
43502,2026-03-31,36.54,1.0961999999999998
43502,2026-04-03,56.31,1.6893
43502,2026-04-05,26.59,0.7977
43502,2026-04-25,46.67,1.4001
43502,2026-04-27,73.51,2.2053000000000003
43502,2026-04-30,64.29,1.9287
43502,2026-05-03,43.03,1.2909
43503,2026-01-16,44.06,0.0
43503,2026-01-26,27.84,0.0
43503,2026-01-30,54.57,0.0
43503,2026-01-31,38.03,0.0
43505,2026-03-10,31.51,0.9453
43506,2026-02-13,34.78,1.0434
43507,2026-02-16,42.49,1.2747
43507,2026-03-06,57.73,1.7318999999999998
43508,2026-03-15,34.34,1.0302
43508,2026-03-15,24.86,0.7457999999999999
43508,2026-03-25,18.83,0.5649
43508,2026-03-30,50.54,1.5162
43508,2026-04-05,32.3,0.9689999999999999
43508,2026-04-26,67.39,2.0217
43508,2026-04-30,42.17,1.2651000000000001
43510,2026-02-20,68.04,0.0
43510,2026-03-02,80.2,0.0
43510,2026-03-02,71.37,0.0
43510,2026-03-18,40.74,0.0
43510,2026-03-22,96.22,0.0
43510,2026-03-23,74.89,0.0
43510,2026-03-30,93.02,0.0
43510,2026-04-04,88.89,0.0
43512,2026-04-12,50.6,0.0
43512,2026-05-12,28.59,0.0
43513,2026-04-23,20.95,0.6285
43514,2026-03-01,29.79,0.0
43514,2026-03-19,42.92,0.0
43514,2026-03-31,29.27,0.0
43515,2026-02-26,23.67,0.7101000000000001
43515,2026-03-04,52.38,1.5714
43515,2026-03-10,40.38,1.2114
43515,2026-03-19,16.81,0.5043
43515,2026-04-02,51.04,1.5312
43518,2026-01-11,43.13,1.2939
43518,2026-02-01,34.07,1.0221
43518,2026-02-14,44.45,1.3335000000000001
43520,2026-01-12,58.09,0.0
43520,2026-01-13,43.08,0.0
43524,2026-02-18,45.95,0.0
43524,2026-03-04,52.24,0.0
43524,2026-03-10,75.48,0.0
43524,2026-03-11,63.58,0.0
43524,2026-03-17,74.36,0.0
43524,2026-03-25,32.52,0.0
43525,2026-02-28,57.52,1.7256
43525,2026-03-17,9.81,0.2943
43525,2026-03-31,62.59,1.8777
43525,2026-04-01,46.94,1.4082
43528,2026-03-15,46.84,1.4052
43528,2026-03-20,75.37,2.2611
43532,2026-01-25,14.52,0.4356
43532,2026-01-30,48.73,1.4618999999999998
43532,2026-02-08,59.53,1.7859
43532,2026-03-02,48.51,1.4552999999999998
43532,2026-03-07,52.85,1.5855
43532,2026-03-24,52.05,1.5614999999999999
43533,2026-04-25,48.1,0.0
43536,2026-02-11,64.81,0.0
43536,2026-03-07,29.71,0.0
43536,2026-03-14,65.45,0.0
43536,2026-03-19,58.96,0.0
43536,2026-03-22,52.12,0.0
43541,2026-05-03,81.86,0.0
43543,2026-01-05,41.14,1.2342
43543,2026-01-07,51.89,1.5567
43543,2026-01-12,42.09,1.2627000000000002
43543,2026-02-03,51.42,1.5426
43543,2026-02-09,28.66,0.8598
43544,2026-03-25,25.16,0.0
43545,2026-04-04,65.94,0.0
43545,2026-04-25,67.33,0.0
43545,2026-05-21,70.36,0.0
43546,2026-01-27,32.85,0.9855
43546,2026-01-27,59.22,1.7766
43546,2026-02-07,44.67,1.3401
43546,2026-02-12,39.78,1.1934
43546,2026-02-15,47.26,1.4178
43546,2026-02-18,40.53,1.2159
43546,2026-02-28,4.31,0.12929999999999997
43548,2026-02-14,87.35,2.6205
43548,2026-03-03,65.89,1.9767
43548,2026-03-11,41.28,1.2384
43548,2026-03-17,46.59,1.3977
43549,2026-03-14,51.24,1.5372
43549,2026-03-31,65.76,1.9728
43549,2026-04-01,39.39,1.1817
43549,2026-04-04,48.85,1.4655
43549,2026-04-08,68.44,2.0532
43549,2026-04-09,60.2,1.806
43549,2026-04-10,77.11,2.3133
43549,2026-04-25,74.65,2.2395
43552,2026-01-14,28.3,0.849
43552,2026-01-26,40.9,1.2269999999999999
43552,2026-02-23,11.02,0.33059999999999995
43553,2026-04-06,45.59,0.0
43553,2026-04-11,67.51,0.0
43553,2026-04-28,59.67,0.0
43553,2026-05-04,43.4,0.0
43553,2026-05-12,63.78,0.0
43553,2026-05-13,66.28,0.0
43553,2026-05-14,51.46,0.0
43554,2026-02-27,36.29,0.0
43554,2026-03-30,32.52,0.0
43556,2026-02-12,3.96,0.11879999999999999
43556,2026-02-27,49.54,1.4862
43556,2026-03-20,20.36,0.6108
43556,2026-04-01,8.18,0.24539999999999998
43559,2026-01-16,52.87,0.0
43559,2026-02-08,62.19,0.0
43559,2026-02-10,22.47,0.0
43559,2026-02-17,29.17,0.0
43559,2026-02-28,57.15,0.0
43559,2026-03-01,62.49,0.0
43559,2026-03-11,39.62,0.0
43561,2026-03-18,35.11,0.0
43562,2026-02-15,71.61,0.0
43562,2026-02-24,53.05,0.0
43566,2026-02-07,59.49,0.0
43566,2026-02-13,30.57,0.0
43566,2026-02-22,36.6,0.0
43566,2026-03-16,24.42,0.0
43566,2026-03-20,37.68,0.0
43566,2026-03-28,19.95,0.0
43568,2026-03-02,50.61,1.5183
43568,2026-04-01,32.02,0.9606
43568,2026-04-05,22.98,0.6894
43570,2026-03-27,1.0,0.0
43572,2026-04-30,21.54,0.6462
43573,2026-03-03,68.64,2.0592
43578,2026-02-21,28.26,0.0
43578,2026-03-03,41.06,0.0
43578,2026-03-06,12.31,0.0
43578,2026-03-10,57.2,0.0
43578,2026-03-20,46.0,0.0
43578,2026-03-29,43.34,0.0
43579,2026-03-18,58.78,1.7634
43582,2026-03-07,26.37,0.0
43582,2026-03-30,61.41,0.0
43582,2026-04-06,22.62,0.0
43582,2026-04-11,26.86,0.0
43582,2026-04-15,41.91,0.0
43582,2026-04-21,27.69,0.0
43582,2026-04-27,15.49,0.0
43582,2026-05-02,14.03,0.0
43588,2026-03-31,31.99,0.0
43588,2026-04-07,74.03,0.0
43588,2026-04-13,19.77,0.0
43588,2026-04-30,38.85,0.0
43588,2026-05-05,68.81,0.0
43588,2026-05-22,42.02,0.0
43590,2026-03-07,4.67,0.1401
43591,2026-03-26,52.55,1.5764999999999998
43591,2026-04-06,36.8,1.1039999999999999
43591,2026-04-26,48.02,1.4406
43595,2026-02-23,34.8,0.0
43596,2026-03-24,33.03,0.9909
43596,2026-04-11,55.47,1.6641
43596,2026-04-12,41.61,1.2483
43596,2026-05-13,19.63,0.5889
43596,2026-05-16,34.07,1.0221
43596,2026-05-18,51.54,1.5462
43600,2026-01-24,4.41,0.1323
43600,2026-02-14,10.68,0.32039999999999996
43602,2026-01-29,28.54,0.8562
43602,2026-02-04,50.92,1.5276
43602,2026-02-07,62.88,1.8864
43602,2026-02-25,26.52,0.7956
43602,2026-02-25,45.35,1.3605
43605,2026-02-24,16.33,0.48989999999999995
43611,2026-03-09,20.96,0.0
43612,2026-03-05,39.78,1.1934
43613,2026-02-18,73.86,2.2157999999999998
43613,2026-03-12,35.13,1.0539
43614,2026-03-25,36.93,0.0
43615,2026-04-04,86.95,2.6085
43616,2026-01-09,53.36,0.0
43616,2026-01-16,31.71,0.0
43619,2026-02-28,33.87,1.0160999999999998
43620,2026-02-04,15.61,0.46829999999999994
43620,2026-02-19,50.37,1.5110999999999999
43620,2026-02-24,57.7,1.731
43620,2026-03-02,12.74,0.3822
43620,2026-03-02,39.47,1.1841
43620,2026-03-03,17.35,0.5205000000000001
43620,2026-03-06,33.42,1.0026
43620,2026-03-07,52.15,1.5645
43620,2026-03-07,14.65,0.4395
43620,2026-03-22,33.18,0.9954
43625,2026-01-25,36.09,0.0
43625,2026-02-08,21.6,0.0
43625,2026-02-10,8.88,0.0
43625,2026-02-18,11.13,0.0
43625,2026-02-19,28.8,0.0
43625,2026-02-19,48.67,0.0
43625,2026-02-21,10.05,0.0
43625,2026-03-01,3.17,0.0
43631,2026-03-03,36.36,0.0
43631,2026-03-06,25.85,0.0
43631,2026-03-12,60.98,0.0
43631,2026-03-16,54.15,0.0
43631,2026-03-17,24.91,0.0
43631,2026-04-03,31.85,0.0
43631,2026-04-11,39.27,0.0
43636,2026-03-28,48.92,0.0
43636,2026-03-29,32.42,0.0
43636,2026-04-03,53.57,0.0
43636,2026-04-04,29.02,0.0
43639,2026-03-04,78.86,0.0
43641,2026-01-03,49.57,1.4870999999999999
